0.511666,0.352269,0,0,0,0.723255,0,0,0,0.47047,0,0,0,0,0,0,0,0,0.57656,0.968923,0.701504,0,0,0,0,0,0,0.455565,0.501898,0,0,0,0,0,1,0,0.497396,0,0,0,0,0,0.361724,0.332838,0.550999,0.31182,0.755696,0,0.215918,0,0.551013,0,0.58373,0.335591,0.373123,0,0.411622,0.365328,0.331766,0.28916,0.223944,0.223648,0.168102,0.1812,0.839246,0.790493,0,0,0,0.377017,0,0.463287,0.313947,0.303252,0.247765,0.292584,0.202252,0.213176,0.238648,0.153106,0.845096,0,0.586003,0.170976,0.755126,0.733325,0.350277,0.363279,0.343093,0.356539,0.260727,0.161868,0.202,0.164035,0.0825013,0.124807,0.081561,0,0.710553,0.328445,0.460061,0.849261,0.500817,0.483299,0.347643,0.345411,0.247501,0.298888,0.217299,0.181563,0.194274,0.313974,0,0.659456,0.551116,0.433256,0,0.565542,0.495615,0.537092,0.387925,0.384644,0.711867,0.33703,0.258425,0.214532,0,0.306986,0.117821,0.370349,0.601108,0.468922,0.541114,0.78384,0.496831,0.605139,0.433354,0.400769,0.358952,0.336941,0.330287,0.337165,0.278982,0.23226,0.65414,0,0,0.619335,0,0,0,0.272129,0,0,0,0,0.404842,0,0,0
0.348026,0.572909,0,0,0,0.42001,0.419039,0,0,0.448251,0.35516,0,0,0,0.483743,0,0,0.668339,0.291002,0.299241,0.34486,0,0,0.392829,0.367213,0,0,0.340406,0.365286,0.289096,0,0,0,0,0,0.678896,0.318016,0.388645,0.302893,0.271682,0.243881,0.273258,0.304114,0,0.419754,0.68758,0,0.550325,0,0.539011,0.509523,1,0,0.216413,0.257901,0.204027,0.202259,0.188376,0.222804,0.547265,0.720027,0,0.215771,0.663982,0.573453,0,0,0.577161,0,0.301558,0.186096,0.171134,0.162788,0.168141,0.183472,0.211436,0.32292,0.328529,0.419571,0.606609,0.395054,0.353317,0.53843,0.491419,0.48547,0.351386,0.224266,0.160072,0.147703,0.151458,0.168422,0.299784,0.242245,0.407567,0.626521,0.465346,0.459961,0,0.479703,0.368928,0.605426,0.3776,0.275962,0.209169,0.169285,0.179687,0.216192,0.298157,0,0.894339,0.164911,0.259895,0,0.653209,0.613145,0.50103,0.377563,0.261845,0,0.281884,0.232087,0.204066,0.26976,0.259605,0.514079,0.735832,0.261302,0,0.673244,0.75638,0.456778,0.542836,0.578767,0.451045,0.669548,0.384179,0.485099,0.334688,0.335703,0.360779,0.549027,0.373854,0.573511,0.326188,0.440543,0,0,0.410803,0,0,0,0.35888,0,0,0,0,0.275227,0,0,0
0.666735,0.573958,0,0,0,0.488042,0.468525,0,0,0.396625,0.459915,0,0,0,0.471779,0.49167,0,0.584663,0.569223,0.48173,0.448018,0,0,0.402976,0.429093,0,0,0.457797,0.525479,0.505093,0.513322,0,0.551307,0.602573,0,0.500804,0.604913,0.440593,0.415395,0.301394,0.317663,0.339444,0.348469,0.479299,0.440258,0.513071,0.548408,0.430984,0.524238,0.532316,0.611977,0.497419,0.329266,0.364344,0.271585,0.258491,0.269965,0.2728,0.284937,0.329011,0.401805,0.453988,0.487497,0.685398,0.496088,0.543687,0.479263,0.520728,0.370669,0.378377,0.218735,0.209414,0.200078,0.230419,0.273222,0.29312,0.414925,0.511964,0.504146,0.438516,0.559102,0.49845,0.471503,0.550826,0.37875,0.324798,0.193577,0.198071,0.190436,0.216881,0.26757,0.286524,0.382893,0.451943,0.536048,0.449982,0.471991,0.583351,0.525957,0.637425,0.470438,0.261762,0.211387,0.231822,0.236684,0.254464,0.284032,0.362186,0.395734,0.398919,0.427856,0.483976,0,0.583208,0.639181,0.515694,0.471235,0.431984,0.275173,0.321943,0.305619,0.322462,0.361264,0.432894,0.42022,0.512877,0.489467,0.622782,0.531795,0.595983,0.566192,0.524782,0.452618,0.407983,0.417261,0.396202,0.414742,0.416755,0.393109,0.455721,0.472335,0.550331,0.645704,0.537486,0.502737,0,0,0.472992,0,0,0,0.432269,0,0,0,0,0.477246,0,0,0
0.192854,0.190995,0,0,0,0.189188,0.18727,0,0,0.197992,0.183183,0,0,0,0.183175,0.188692,0,0.22341,0.220298,0.231467,0.23725,0,0,0.21641,0.214657,0,0,0.219308,0.201328,0.185597,0.204834,0,0.364272,0.283074,0.27365,0.259487,0.251044,0.256665,0.25532,0.253512,0.243307,0.23789,0.239358,0.234153,0.284502,0.266652,0.347915,0.325077,0.372984,0.354458,0.263561,0.241301,0.254989,0.239448,0.255104,0.235834,0.241137,0.222166,0.251092,0.23969,0.294508,0.306551,0.313091,0.304163,0.367926,0.377082,0.308111,0.329627,0.271675,0.290917,0.26472,0.258496,0.275971,0.296139,0.293159,0.339414,0.391172,0.378541,0.32127,0.351836,0.513907,0.471548,0.351065,0.346401,0.343566,0.315189,0.316006,0.312942,0.298211,0.350423,0.335331,0.349287,0.407552,0.43064,0.398163,0.507958,0.370881,0.511923,0.476234,0.424885,0.42511,0.374411,0.395057,0.377893,0.407908,0.379764,0.409965,0.367413,0.430752,0.426511,0.355893,0.479688,0,0.598803,0.542052,0.47682,0.480875,0.489911,0.47958,0.499381,0.401117,0.476706,0.510969,0.419114,0.519219,0.500618,0.501671,0.502229,0.59885,0.552976,0.52505,0.562552,0.511362,0.443286,0.53764,0.508215,0.580926,0.516906,0.565104,0.53369,0.530347,0.532342,0.534103,0.530431,0.478561,0,0,0.511039,0,0,0,0.527719,0,0,0,0,0.54656,0,0,0
0,0.326547,0,0,0,0,0.23402,0,0,0.165175,0.344726,0,0,0,0.667075,0.144959,0,0,0.628964,0.284258,0.251064,0,0,0.192514,0.266508,0,0,0.142755,0,0.17617,0,0,0,0,0.225093,0,0.118109,0.233668,0.227396,0.216811,0.303426,0.15028,0.207598,0.496629,0,0,0.334367,0,0.615687,0,0.244101,0.188628,0.190106,0.195755,0.228913,0.191543,0.191402,0.215661,0.236678,0.0507514,0,0,0.205957,0.546268,0.250867,0.619512,0.180864,0.139127,0.203,0.195039,0.188157,0.197531,0.213106,0.188214,0.142813,0.144367,0,0,0,0,0,0.146309,0.208457,0.225187,0.221919,0.2268,0.198147,0.234842,0.294145,0.185937,0.188739,0.220434,0.313889,0.845326,0.214117,0.299034,0.500934,0,0,0.26414,0.227766,0.185383,0.228065,0.179619,0.234617,0.212257,0.195487,0.188836,0.167714,0.206121,0.485051,0.177154,0,0.348837,0.256132,0.259309,0.238572,0.284821,0.314743,0.320231,0.300672,0.256052,0.289151,0.279037,0.436298,0,0,0.260047,0.292891,0.227298,0.240878,0.445269,0.301106,0.277042,0.304017,0.298202,0.292637,0.297027,0.288034,0.286467,0.323085,0.301776,0.266662,0,0.289999,0,0,0.264764,0,0,0,0.240149,0,0,0,0,0.223351,0,0,0
0.613091,0.449521,0,0,0,0.497512,0.444719,0,0,0.42838,0.332207,0,0,0,0.472037,0.315187,0,0.723918,0.568781,0.372652,0.579594,0,0,0.411369,0.44706,0,0,0.321098,0.396975,0.533623,0.439097,0,0.578602,0.522191,0,0.448669,0,0.484936,0.415333,0.307882,0.403281,0,0,0.424746,0.488913,0.602553,0.630339,0,0.758353,0.57671,0.804074,0.417631,0.579938,0.247327,0.219143,0.223024,0.36875,0.350008,0.401014,0.388317,0.161049,0.412513,0.678639,0.600154,0.450559,0.291352,0.310012,0.401481,0.259979,0.228787,0.156171,0.152967,0.164945,0.214076,0.341549,0.403846,0.423489,0.476903,0.58197,0.575441,0.471547,0.635663,0.419553,0.370009,0.248373,0.207087,0.133382,0.122275,0.163856,0.17531,0.307897,0.458375,0.45865,0.545777,0.468412,0.587304,0.485046,0.5432,0.762842,0.38242,0.243338,0.215435,0.173327,0.167016,0.176628,0.222228,0.297941,0.35068,0.3891,0.471902,0.559463,0,0,0.486297,0.425962,0.354591,0.330038,0.277743,0.220367,0.223246,0.228932,0.249753,1,0,0.433721,0.912772,0,0.506633,0.563739,0.474924,0.442892,0.434785,0.349936,0.362147,0.290089,0.303921,0.301572,0.330654,0.362337,0.378717,0.389551,0.463171,0.698006,0.553611,0.496728,0,0,0.335972,0,0,0,0.342038,0,0,0,0,0.407365,0,0,0
0.474023,0.39005,0,0,0,0.310626,0.410929,0,0,0.410651,0.442016,0,0,0,0.470237,0.464252,0,0.575359,0,0.444603,0.566614,0,0,0.439215,0.35552,0,0,0.304249,0.384455,0.528958,0.77121,0,0,0,0.557405,0.652958,0.362231,0.42009,0.445362,0.378622,0.305109,0.292711,0.390391,0.122542,0.350391,0,0.553544,0,0.505602,0.426883,0.58445,0.316811,0,0.408681,0.313167,0.31427,0.264737,0.28231,0.206051,0,0.40849,0.580016,0.561099,0.310103,0.456237,0,0.279692,0.49186,0.407757,0.393922,0.309879,0.277087,0.236349,0.190914,0.17325,0.170576,0.223723,0,0.445567,0,0.459138,0,0.509581,0.399034,0.259537,0.402319,0.282421,0.276877,0.206339,0.189756,0.159806,0.145228,0.0949803,0.353532,0.414849,0,0.460889,0.389002,0.450712,0.523376,0.323348,0.315177,0.26166,0.253399,0.245863,0.214485,0.169603,0.144162,0.120734,0.106645,0.348417,0.476999,0,0.621629,0.518147,0,0.496217,0.432871,0.295725,0.382496,0.268258,0.214289,0.249619,0.212322,0.344128,0.14892,0.270661,0.372727,0,0.473233,0.538059,0.525054,0.398317,0.386547,0.483081,0.334813,0.294529,0.265461,0.243493,0.282901,0.240077,0.208041,0.48861,0.619813,0.354061,0,0,0.34599,0,0,0,0.385696,0,0,0,0,0.336489,0,0,0
0.764079,0.440938,0,0,0,0.397926,0.444186,0,0,0.561691,0.567317,0,0,0,0.611077,0.802812,0,0.671929,0.415146,0.578899,0.563312,0,0,0.590065,0.510977,0,0,0.465877,0.38221,0.694012,0.916183,0,0.643075,0.267689,0.702938,0.285128,0,0.460995,0.401095,0.402923,0.394729,0.496323,0.450993,0.66387,0.36985,0,0.501988,0.764995,0.488173,0.63183,0.61813,0.586311,0.384235,0.329982,0.362528,0.349065,0.424595,0.373618,0.481638,0.391778,0.399691,0.57751,0.600759,0.415506,0.111528,0.192307,0.302169,0.411914,0.253181,0.292067,0.313589,0.327379,0.337549,0.335719,0.36915,0.402975,0.446911,0.533632,0.663694,0.636234,0.30906,0.242894,0.272124,0.297392,0.251319,0.280599,0.28991,0.326843,0.312829,0.334132,0.317865,0.372652,0.340374,0.338431,0.287889,0.546342,0.463506,0.352629,0.331614,0.253856,0.251199,0.274254,0.324482,0.285467,0.341376,0.345213,0.324337,0.269755,0.395879,0.449325,0.395925,0.612428,0,0.538324,0.440664,0.324757,0.338227,0.321662,0.313175,0.351034,0.33242,0.41991,0.358601,0.357407,0.434454,0.575396,0.480249,0.271714,0.40184,0.367703,0.409422,0.367835,0.32927,0.326223,0.353839,0.346274,0.40221,0.367274,0.365743,0.373718,0.380188,0.684987,0.461777,0.927773,0.398846,0,0,0.322054,0,0,0,0.305355,0,0,0,0,0.343436,0,0,0
0,0,0,0,0,0.431446,0,0,0,0.461161,0,0,0,0,0,0,0,0,0.5253,0,0,0,0,0,0,0,0,0,0.673096,0,0,0,0,0,0,0,0,0,0,0,0.400053,0.613909,0,0.378584,0.790838,0,0,0,0,0.417073,0.630784,0,0,0,0,0,0,0,0.411474,0.27994,0,0.0979981,0.487608,0.840837,0,0.431302,0,0,0,0,0,0,0.873443,0.326834,0,0.291333,0.152901,0.136074,0,0,0,0,0,0.544919,1,0,0,0.71169,0.388346,0.606015,0.312815,0.183431,0.102515,0.118648,0.077938,0,0.203457,0.555456,0,0,0.638354,0,0,0,0,0.428027,0.261182,0.323787,0.210208,0.154012,0,0,0,0,0.610678,0,0,0,0,0.481398,0.504852,0.26467,0.229668,0.357981,0.221085,0,0,0,0,0.431557,0,0,0,0,0,0.449593,0,0,0.387176,0.363816,0.329702,0.329333,0.341739,0.357162,0,0,0,0,0,0,0,0.585335,0,0,0,0,0.796411,0,0,0
0.637554,0.454621,0,0,0,0.690728,0.760068,0,0,0.795533,0.240428,0,0,0,0.677111,0.671832,0,0.572091,0.449347,0.523981,0.413256,0,0,0.48889,0.432266,0,0,0.52397,0.604684,0.57721,0.734283,0,0.634688,0.61672,0,0.576768,0.321968,0.687468,0.387331,0.70495,0.475391,0.513532,0.600276,0.590855,0.520559,0.474206,0.702469,0.640725,0.627006,0.530013,0.557856,0.449756,0.252743,0.26021,0.311713,0.334764,0.543219,0.45693,0.451925,0.419963,0.48879,0.534649,0.609662,0,0.505906,0.334798,0.519065,0.430413,0.237174,0.260137,0.25361,0.252004,0.342892,0.31724,0.586423,0.534583,0.308842,0.380233,0.602391,0,0.516802,0.395289,0.311234,0.266862,0.233509,0.18939,0.213846,0.210481,0.306391,0.306009,0.396658,0.421186,0.51803,0.651557,0.592211,0.538824,0.531324,0.474472,0.437191,0.332066,0.187374,0.172799,0.177996,0.192082,0.22748,0.264488,0.3684,0.519547,0.524086,0.549529,0.552902,0.548913,0,0.568675,0.418375,0.318053,0.202768,0.201985,0.200378,0.230703,0.269692,0.264966,0.441277,0.496913,0.37822,0.466582,0.697148,0.485493,0.333626,0.436016,0.340956,0.282027,0.217882,0.228041,0.228164,0.237048,0.2714,0.356104,0.34844,0.402549,0.597058,0.374074,0.443325,0.528808,0.287631,0,0,0.27553,0,0,0,0.270432,0,0,0,0,0.361639,0,0,0
