0,0,0,0,0,0,0.00631282,0,0,0.0339452,0,0,0,0,0,0,0,0.00869698,0.0019778,0.0108849,0,0,0,0,0.00963477,0,0,0,0,0,0,0,0,0.0137555,0.0174969,0,0,0.0102263,0,0.00588941,0,0,0,0.00935388,0.0233053,0,0.00863084,0,0,0.0117413,0.010003,0.0081916,0,0,0.00446872,0.0194132,0,0,0,0.0356986,0,0,0,0.0135305,0,0,0,0.00475336,0.0160097,0,0.0119307,0.0338348,0.0463506,0.0122356,0,0,0,0,0,0,0.00337188,0.00522062,0.0126246,0,0.013136,0.035048,0.503099,0.508699,0.644493,0.356378,0.0107713,0.0346201,0.0298645,0.0022855,0.00864908,0,0,0.0233738,0.0118645,0.0091609,0.0261642,0.0222474,0.76371,1,0.749109,0.495525,0.103,0.0338604,0.00261901,0,0.00741063,0.00104198,0,0,0.0171159,0,0,0.0263112,0.364988,0.404154,0.370716,0.344848,0.146831,0.0211735,0.0286359,0,0,0,0.0188977,0,0,0.00836003,0.00106845,0.0231303,0.122275,0.758107,0.490508,0.531924,0.14598,0,0.00065921,0.0121925,0.00454731,0.0133684,0.0312961,0,0,0.00895692,0,0,0,0.0509855,0,0,0,0,0.0357452,0,0,0
0,0,0,0,0,0.016767,0.0152351,0,0,0,0,0,0,0,0.00703782,0.0100983,0,0,0,0,0,0,0,0,0,0,0,0,0.00317865,0,0,0,0,0,0,0,0,0,0.0148583,0.00666792,0,0,0,0,0,0,0,0,0,0,0,0,0.0411716,0,0,0.0109307,0,0,0.021292,0.0153621,0,0.0167397,0,0.0334447,0.0048635,0.0310469,0,0.00168923,0,0.0264111,0.0100275,0.0619665,0.0128862,0.00839699,0.0224998,0.0226816,0.0050305,0,0,0,0.0151559,0.0147696,0,0.0259792,0.20232,0.282372,0.611478,0.473715,0.246958,0.0118518,0.0226856,0.0368973,0.0403848,0,0.00113751,0.0257623,0,0.0054364,0.0916186,0.134246,0.361173,0.412097,0.267049,0.360074,0.503079,0.34314,0.0119589,0.0101322,0.0332992,0,0.0155234,0.00335499,0,0,0.0116273,0.246473,0.501412,0.376004,0.11899,0.0943914,0.191395,0.45699,0.140775,0.0475169,0.000954805,0.00543979,0.0152828,0.0196896,0.0114865,0.0317965,0.515587,0.400648,0.428232,0.156253,0.0324979,0.173107,0.208422,0.304217,0.387391,0.18466,0.0151519,0.0652648,0.0248066,0.0463085,0.906191,0,0,1,0,0,0,0.698683,0,0,0,0,0.519835,0,0,0
0,0,0,0,0,0.0292513,0,0,0,0,0,0,0,0,0,0.0126466,0,0.0169377,0.0216067,0,0,0,0,0.0233401,0.0773904,0,0,0,0.00414872,0.00925965,0,0,0.0162861,0.0777287,0.0245401,0,0,0,0.00451464,0.0220579,0.0560645,0.09002,0.0769844,0.0390954,0,0,0.0166266,0,0.0138031,0.025644,0,0.0163525,0.0162547,0,0,0.0225351,0.35643,0.436152,0.793532,0.423598,0,0.0147195,0.0660125,0,0,0.0372993,0.0113224,0,0.0435672,0,0.0174205,0.367224,0.558913,0.568806,0.474282,0.459262,0.354885,0.00214804,0.0317874,0,0.0201228,0,0.0879046,0,0.0591352,0,0.0537434,0.372649,0.359403,0.273999,0.180579,0.676123,1,0,0.0299366,0.0218378,0,0.0131253,0.0131561,0,0,0.0171686,0.0419299,0.624073,0.451459,0.415237,0.38193,0.629225,0.328393,0.0200051,0,0.077903,0,0,0,0,0,0.0258855,0.00864717,0.333241,0.355616,0.484367,0.155105,0.246248,0.0120454,0.0435626,0.0259724,0.0178691,0.00368789,0,0,0,0,0,0.0177004,0.0625127,0.623632,0.34248,0.51274,0.0856815,0.0297802,0.0401172,0,0.0361876,0,0,0,0.0195006,0,0,0,0.0187363,0,0,0,0,0.0122349,0,0,0
0.075263,0.0172813,0,0,0,0.000407895,0,0,0,0,0,0,0,0,0.00398921,0.00502192,0,0.0669871,0.0804831,0,0,0,0,0,0,0,0,0,0,0.00539596,0.0111876,0,0.011304,0.0337617,0.125817,0.141385,0.0110394,0,0.00885891,0,0.034809,0,0.00495992,0,0.00757295,0.00737417,0.00670689,0.0039003,0.0124619,1,0.497463,0.143558,0.01154,0.00623736,0.00947716,0,0,0,0,0.0064954,0.00281614,0,0,0,0.00227379,0.0296123,0.0470979,0.0300528,0.00873637,0,0,0.00352912,0.0134675,0.0122247,0.00671009,0,0.00683333,0.00562291,0,0,0,0.00615152,0.0095751,0.00618186,0.0097373,0.00437231,0,0.00648819,0,0.0086081,0.00506827,0.00361536,0,0,0,0,0.00365248,0,0.00559906,0,0,0.00606175,0.00071691,0,0,0,0.000582089,0,0,0,0.00985689,0,0,0,0,0,0,0,0,0,0,0,0,0.00396842,0,0,0,0,0,0.0020904,0,0.0176535,0,0,0.0050647,0,0.00738208,0,0,0.0082273,0,0.00234089,0,0.00374825,0,0,0,0,0,0,0,0,0,0,0,0,0.00807016,0,0,0
0,0,0,0,0,0.00670186,0,0,0,0,0,0,0,0,0.000822851,0.0293168,0,0.0103305,0.00783459,0.00267843,0,0,0,0,0.00132634,0,0,0,0,0,0.00511413,0,0.0446595,0.089393,0.00830702,0,0.00492643,0.0121495,0,0,0,0,0.00926866,0,0.0107324,0,0.0278487,0.050957,0.202649,0.0464962,0.00381205,0.0108014,0.00626424,0.00492404,0.00247494,0,0,0,0,0.00184866,0,0.00435052,0.0524998,0.194996,0.304605,0.0104575,0.00361239,0,0.00277027,0,0.00254961,0.0250774,0,0.0154765,0.00478541,0.00807067,0,0.0034895,0.0257635,1,0.00688724,0.00302988,0,0.00711617,0.0110471,0,0.00867051,0.00447126,0,0.00631728,0.00422982,0,0,0,0,0.0100133,0.00209853,0.00592213,0.0188919,0,0,0,0.00249779,0.00283336,0.00273103,0,0.0167486,0,0,0,0,0.00505279,0,0,0,0,0,0.0049813,0.00397083,0,0.0124742,0,0,0,0,0.0013742,0,0.00200854,0,0.00295644,0.0116378,0,0,0,0,0.00969465,0.0109305,0,0,0,0,0,0,0.00688817,0,0,0,0.00501145,0,0,0,0,0,0,0,0,0.00782751,0,0,0
0,0.00713318,0,0,0,0.00525895,0.0105588,0,0,0.00106979,0,0,0,0,0.00333087,0,0,0,0,0.00648468,0.0143313,0,0,0.0134931,0.000520446,0,0,0,0,0.00504628,0,0,0.00351887,0.00102939,0.00559813,0.00266237,0.00473384,0,0,0.0029734,0,0,0,0.00735383,0.00489743,0,0.00218824,0.00600131,0.0122502,0.0151844,0.00853803,0.00908094,0.000568092,0,0,0.00171187,0,0,0.00311473,0.0142965,0.00674909,0.00675765,0,0,0,0,0,0.00347609,0.00688665,0.00798658,0.0101462,0.00995286,0,0.0162335,0,0.0048249,0,0.00606165,0.00156581,0.0111254,0,0.00432866,0.00736322,0.00726258,0.0339919,0.0102433,0.0302141,0.0677687,0.0238517,0.00397624,0.0418782,0.00419106,0.0110206,0.0048471,0.0223031,0.00299153,0,0.0186107,0.0261853,0.0210372,0.145007,0.110564,0.172545,0.141803,0.195843,0.194963,0.126359,0.0832364,0.0167394,0.0222807,0.0231171,0.00414072,0,0.0333731,0.00402589,0.0805497,0.116689,0.0572726,0.250704,0.210646,0.200669,0.149651,0.0794447,0.10118,0.0212242,0.0034307,0,0,0.016136,0.161936,0.156662,0.182002,0.171998,0.251817,0.26719,0.381735,0.274759,0.447994,0.501833,0.339514,0.301372,0.0927935,0.0169903,0.0160155,0.353824,0,0,0.212565,0,0,0,1,0,0,0,0,0.420482,0,0,0
0,0,0,0,0,0,0.00422428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515445,0,0,0,0,0,0,0,0,0,0.00169336,0,0,0,0,0,0,0,0,0,0.00911957,0,0,0,0,0,0,0,0,0,0.0165207,0,0.00127999,0,0.0016113,0,0.00643133,0,0,0,0.00745876,0,0,0,0,0,0.00596423,0.0146228,0,0,0.000510543,0.00628369,0,0,0,0.00337478,0,0,0,0,0,0,0.0331036,1,0.0357421,0,0.00573776,0,0,0.00453689,0,0,0,0,0.000216982,0,0.0116941,0,0.0124789,0.00659423,0.00903697,0,0,0.00647831,0,0,0,0,0.0127657,0,0.00606971,0,0,0,0,0.0114388,0.00727353,0.00154288,0,0,0,0,0.00137009,0,0,0,0,0,0,0,0,0.00114962,0.00884468,0,0.00287631,0,0,0,0,0,0.00492518,0,0.00320817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00854438,0,0,0,0.120713,0.190941,0,0,0.23938,0.187359,0,0,0,0.0130177,0.0156717,0,0,0.000607835,0.00432839,0.122153,0,0,0.203901,0.332658,0,0,0.319738,0.143049,0,0,0,0,0.00110608,0.00379782,0,0.00919791,0.0140259,0.119597,0.237643,0.871399,1,0.196383,0.125828,0.00166939,0.02046,0,0.0131021,0.00465005,0.0247753,0.00438644,0,0,0.0179864,0.18203,0.201445,0.419518,0.595379,0.361793,0.114962,0.00564667,0.0173095,0,0,0.00170232,0.0119124,0,0,0.0132224,0.0136684,0.00490649,0.114189,0.214233,0.352803,0.109086,0.0175522,0.0145492,0.000537214,0,0.00138382,0.00298406,0,0.00145891,0.0188725,0,0.0185074,0.00285514,0.0344539,0.00852487,0.00357894,0.0113126,0.00691173,0.034057,0.00356494,0.00996609,0.00216412,0.00401892,0.0265399,0,0,0,0,0.00706007,0,0.0229394,0,0.00191821,0.00543113,0,0,0.00726167,0.0032824,0,0.00654313,0,0,0,0.00330568,0.00477338,0,0.00288109,0,0,0,0,0,0.00770064,0.00312987,0.00373691,0.00290481,0.00156734,0.00193507,0.00347095,0.00348112,0,0,0.0116059,0,0,0.00297187,0.00495109,0.00227932,0.00985497,0.00475021,0,0,0,0.00694888,0,0,0,0,0,0,0,0,0.00574539,0,0,0
0.00310067,0.00927395,0,0,0,0,0.000298011,0,0,0.00655559,0.00340537,0,0,0,0,0,0,0.00178743,0.00285726,0,0,0,0,0,0.00499324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971657,0,0.00904586,0,0,0,0.00382541,0,0,0,0,0,0.00123324,0,0,0.00433583,0,0,0,0,0.00306613,0,0,0.00617951,0,0,0.00156494,0,0,0,0,0,0.00651292,0,0,0,0.00808975,0,0,0.00647068,0,0.00239323,0.00845009,0.0116192,0.00393444,0.0156794,0.00505487,0,0.00727396,0.000808956,0,0.00965668,0,0.00348972,0,0.0012457,0.00237254,0.00562509,0,0.00982731,0.0138893,0.00168378,0.000957369,0,0,0.010463,0.0165006,0.00533925,0,0.00564933,0.00229448,0,0,0,0,0,0,0.0125071,0.00460231,0,0,0.00946694,0,0.00456851,0.00109779,0,0.0163238,0,0,0.00528162,0.300389,0.493872,0.630502,0.776836,0.563594,0.348469,0.169768,0.158121,0.102871,0.0876323,0.111857,0.138837,0.250865,0.19683,0.217672,0.228253,0.387919,0,0,1,0,0,0,0.287297,0,0,0,0,0.205044,0,0,0
0,0,0,0,0,0,0.00813957,0,0,0.0053395,0,0,0,0,0,0.00914813,0,0,0,0.00398673,0.00318452,0,0,0.00277741,0.00969774,0,0,0,0.00101841,0.0041515,0.00429155,0,0.00156073,0.00324254,0,0.00266992,0.00244772,0.00739943,0.0118007,0.0225984,0,0,0,0,0,0.00284828,0.0017405,0.00385998,0,0,0.000580329,0.00113125,0.00283508,0.0402218,0.0376537,0.0832141,0,0.0037968,0.00527862,0,0.00596823,0.00859426,0.00219235,0,0,0.00452917,0.00142965,0.00313483,0.0610569,0.0890045,0.0922855,0.116812,0.00835253,0.00661142,0.00338008,0,0.00505672,0,0.00156272,0.00358362,0.000804153,0.00674485,0,0.00789579,0.839683,1,0.40085,0.116905,0.0097449,0,0.00319834,0.00113703,0.00394484,0.00598959,0,0.0018916,0,0.000806137,0,0.00694188,0.00327719,0.0328006,0.0674856,0.0338895,0.018889,0.00547566,0.00659894,0,0.00814501,0,0,0,0,0.00800819,0,0,0.00388718,0,0.00307881,0.00263711,0.00212157,0,0.00325271,0,0,0,0.000789748,0,0,0.00602203,0.000350627,0.00416252,0.00625905,0.0109681,0,0.0108531,0.00387319,0.00846284,0.00367141,0.00310065,0.00428021,0,0,0.00309725,0.00421186,0,0,0.0160402,0,0,0,0.00489889,0,0,0,0,0.021059,0,0,0
