0,0,0,0,0,0,0.382035,0,0,0,0,0,0,0,0,0,0,0.528934,0,0,0.644622,0,0,0,0,0,0,0,0.650012,0,0,0,0,0,0,0,0,0,0,0.247251,0,0.342612,0,0.60445,0.509035,0,0,0.694767,0.315548,0.567664,0.618501,0.278202,0,0.310463,0,0.116101,0.466496,0.560954,0.362025,0,0.616335,0.396248,0.621603,0,0,0,0,0,0.201214,0.147384,0.158921,0.177708,0.311003,0.419789,0.320012,0,0,0.561638,0.718536,0.520096,0.481617,0.551999,0.489892,0.235835,0.0911762,0.116552,0.137391,0.193069,0.301562,0.244409,0.307868,0,0,0,0.449398,0.539836,0.5271,0.742094,0.228802,0,0.164302,0.116865,0.169909,0.178681,0.25694,0.362728,0.356805,0.514793,0.331351,0,0.410793,0.407414,0,0.482911,0.468197,0.389901,0.214886,0.201129,0.210703,0.234326,0.333155,0.589651,0.466788,0,0.705129,0.212093,0,0,0.459161,0.550142,0.427302,0.330448,0.351925,0.38257,0.335573,0.357949,0.349544,0.332868,0.322314,0.513914,0.475217,0.576197,0.606337,0.583815,0.560765,0,0,0.371544,0,0,0,0.196745,0,0,0,0,0.330358,0,0,0
0.219672,0.44105,0,0,0,0.287502,0.286036,0,0,0.311388,0.319913,0,0,0,0,0.599786,0,0.546074,0.283602,0.283551,0.291704,0,0,0.317069,0.332643,0,0,0.463365,0.312614,0.530985,0,0,0.661856,0.608112,0.48063,0.357042,0.271072,0.301438,0.281448,0.267962,0.364175,0.341757,0.450925,0.468095,0.783522,0.504458,0.691083,0.669381,0.399501,0.45063,0.659365,0.647387,0.227355,0.238607,0.249378,0.234984,0.317116,0.305371,0.343794,0.59652,0.706574,0.641961,0,0.576217,0.326921,0.587237,0.522241,0.398183,0.210661,0.243181,0.253095,0.267187,0.287631,0.314,0.456405,0.438677,0.399338,0.632958,0.0881534,0.57727,0.751016,0.563001,0.760727,0.461926,0.258894,0.243756,0.252934,0.28492,0.32682,0.334882,0.420516,0.597491,0.609492,0.427487,0.655864,0.644216,0.653919,0,0.685027,1,0.612866,0.910867,0,0.386398,0.526516,0.561003,0,0.640383,0.426411,0.34354,0.56425,0.610983,0,0,0.714413,0,0,0.695564,0.513299,0,0,0,0,0.515936,0.598509,0,0.599802,0.692195,0.981734,0.596697,0,0.697382,0.779583,0.571369,0,0.669118,0,0.619886,0.607318,0.787526,0.643754,0,0.808006,0.58793,0.828461,0,0,0.380389,0,0,0,0.515569,0,0,0,0,0.466955,0,0,0
0.277089,0.280895,0,0,0,0.40327,0.459416,0,0,0.45,0.25354,0,0,0,0.248492,0.251827,0,0.321649,0.312484,0.64135,0.405868,0,0,0.532622,0.381303,0,0,0,0.320757,0.373972,0.251139,0,0.203502,0.219935,0.290828,0.559396,0.571262,0.518525,0,0,1,0,0.717059,0,0.243157,0.368863,0.193881,0.148995,0.142698,0.200764,0.316013,0,0,0.502239,0.665034,0.579579,0,0.356527,0.493664,0,0.514167,0.0956227,0.0881477,0.100149,0.255125,0.12332,0.61824,0.294982,0.441717,0.471605,0.446226,0.567938,0.533076,0,0.247292,0,0.450618,0.16678,0.0584381,0.057912,0.483412,0.242554,0.327279,0.511889,0.618705,0.37682,0.642529,0,0,0.619301,0,0,0.781431,0.250771,0,0,0,0.475072,0,0.528062,0,0.418511,0,0.436566,0.885618,0.776405,0.655395,0.39955,0,0,0,0,0,0,0,0,0,0,0.534099,0,0,0,0.694927,0.612499,0,0,0.585166,0.650098,0,0,0.598093,0.718625,0.674625,0,0.734543,0,0,0.72187,0,0.450467,0.80379,0.700859,0,0,0,0,0,0.802803,0,0,0,0.947242,0,0,0,0,0,0,0,0
0.328823,0.620355,0,0,0,0,0.41454,0,0,0,0.533541,0,0,0,0,0.453319,0,0,0.342896,0.35832,0.399155,0,0,0.343594,0.440592,0,0,0,0.542137,0,0,0,0,0,0.424938,0.417622,0.419996,0.380475,0.355029,0.323723,0.308856,0,0.541976,0,0.792309,0.662971,0.706646,0.659791,0,0,0.340989,0.345184,0.365161,0.473279,0.344606,0.278778,0.284106,0.388245,0.463984,0.142573,0.677382,0,0.644626,0.515375,0,0.341149,0.352957,0.341769,0.329097,0.344176,0.313158,0.283456,0.297147,0.388213,0,0.467762,0.836524,0.785668,0,0.60534,0,0.532424,0.338407,0.349147,0.335145,0.325301,0.340948,0.324088,0.563017,0.571334,0.43866,0,0,0.8215,0,0.611865,0,0,0,0.377193,0.439568,0.40762,0.379579,0.34272,0.450349,0.307296,0,0,0,0,0,0,0,0,0,0.557012,0.416648,0.409513,0.396802,0,1,0.642516,0,0,0.730801,0,0,0,0.725643,0.772665,0.951317,0.672838,0.584292,0.48917,0.567222,0.475565,0.440955,0.56104,0.970863,0.7123,0,0,0.732285,0.63486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.58604,0,0,0,0.505211,0.340506,0,0,0,0,0,0,0,0.693849,0,0,0,0.776398,0.547249,0.469695,0,0,0,0.44452,0,0,0.699811,0.496098,0.704955,0.607082,0,0,0,0.540657,0.314389,0.274075,0.299682,0.315077,0.467174,0.476681,0,0,0.570839,0,0,0,0,0,0.411968,0.415558,0.197134,0.215998,0.219137,0.316606,0.333874,0.532122,0.379848,0.644326,0.708924,0.69291,0.712528,0,0,0,0.661283,0.343743,0.20159,0.197093,0.229914,0.269771,0.249608,0.712932,0,0,0,0.271185,0,0,0.637305,0,0.231006,0.130687,0.159116,0.227748,0.251439,0.279338,0.429401,0,0.768691,0,0.647151,0.709457,0,1,0,0.635374,0,0,0.501914,0.296042,0.232403,0.307454,0.312415,0,0,0.69141,0.457465,0.811641,0,0,0,0,0,0,0,0,0,0.485416,0,0,0,0,0,0,0,0,0.766266,0,0,0.610466,0.612149,0,0.512194,0,0.631871,0,0,0.540218,0,0,0.875732,0.677973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.836245,0,0,0,0,0,0,0,0.471245,0.850372,0,0,0,0,0,0,0.922503,0,0,0.611254,0,0,0,0.774822,0,0,0.655706,0,0,0,0,0,0.709036,0,0,0,0,0.572496,0,0,0.217245,0,0.745189,0,0.402567,0,0.688561,0,0,0.832908,0.788322,0.668703,0.575645,0,0.311458,0,0.226782,0,0.416762,0.0834119,0,0,0.788984,0,0,0,0.674363,0,0,0,0.377841,0.432962,0.292385,0.225003,0,0,0,0.280924,0.757234,0.489619,0,0.740956,0.595931,0.62624,0.577333,0,0.648637,0.425137,0.232829,0.135056,0.104394,0.262055,0.350697,0,0.654706,0,1,0.559651,0,0,0.37198,0,0.427014,0.309074,0.21455,0.123381,0.118117,0.25163,0.301321,0.385824,0.595524,0,0,0.788031,0,0.600086,0.532585,0.231938,0,0.315553,0.278467,0.220528,0.189742,0,0,0,0.676586,0.418445,0.913909,0.636291,0.403724,0.560093,0.635305,0.530437,0.46864,0.395607,0.299785,0.298934,0.24596,0.378244,0.408597,0.535901,0.716276,0.495204,0,0,0,0,0,0,0.453548,0,0,0,0,0.293381,0,0,0
0.766052,0,0,0,0,1,0.28478,0,0,0.358243,0.326671,0,0,0,0.346306,0.352151,0,0,0,0,0,0,0,0.342084,0.281393,0,0,0.248859,0.255458,0.335399,0.266109,0,0.426431,0,0,0,0.682529,0.491122,0.246585,0.293964,0,0.231981,0.221775,0.261928,0.432154,0,0.311194,0.597495,0.31891,0,0.441215,0,0,0.398615,0,0,0.252887,0.207837,0.157512,0.149729,0.198583,0.229806,0,0,0.358853,0,0,0.375288,0.409822,0,0.278775,0.21549,0,0.164232,0.114309,0.0993148,0.139699,0.660456,0.391023,0,0.267161,0,0.373655,0,0,0,0.280908,0.27065,0.172231,0.177504,0.0875707,0.0649198,0.131987,0,0,0,0,0.393252,0,0.383891,0.326043,0.334792,0.348326,0.494999,0.157281,0.170939,0.121216,0.0754356,0.207585,0,0.569058,0.328981,0,0.506849,0.402164,0.464613,0.485727,0.403132,0.435617,0,0,0.306533,0.270799,0.325063,0,0,0,0,0.306994,0.467265,0,0.398875,0,0.36767,0,0.509387,0,0.252685,0.201699,0.275809,0.255743,0,0.542621,0,0.334926,0,0,0.410555,0,0,0,0.319747,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666461,0.903663,0,1,0,0.612561,0,0,0,0,0,0,0,0,0,0,0.981175,0,0,0,0,0,0.578449,0,0,0.646053,0,0.631789,0.77736,0,0,0.807787,0,0,0,0,0.464144,0.790526,0,0.817401,0,0,0,0.728999,0,0.621749,0,0,0,0,0,0.362459,0.366104,0,0.537278,0,0,0,0,0.464696,0,0,0,0,0.200942,0.488135,0.22207,0.254405,0.395277,0,0.501107,0.783921,0.725645,0,0.653127,0.53395,0.677789,0,0,0.0759247,0.105454,0.172577,0.235106,0.302597,0.333704,0.53076,0.598676,0.758818,0.861995,0.549688,0,0,0,0.412661,0.395455,0.0942251,0.0996213,0.135002,0,0.303191,0.357003,0.697918,0.46705,0,0.48538,0,0,0.860103,0.659267,0,0.397763,0.283565,0.177154,0.198048,0.309492,0.315286,0.410202,0.500123,0.483592,0.596895,0,0,0,0.599599,0,0.444396,0.294202,0.23094,0.257668,0.252144,0.25907,0,0,0.492251,0,0,0,0.484949,0,0,0,0,0.266959,0,0,0
0,0.61363,0,0,0,0.603462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481563,0,0,0,0,0,0,0,0,0,0.697907,0,0,0,0,0,0,0.890671,0.172416,0,0.234598,0,0,0,0.629478,0,0,0.606156,0,0,0,0,0.237051,0.122818,0.0597278,0.153517,0,0,0,0.744859,1,0.709523,0,0,0,0,0,0.452992,0.258592,0.143685,0.115245,0.190626,0.138739,0,0,0,0,0,0.700742,0,0,0,0.395531,0.519881,0,0.152024,0.171512,0,0,0.263487,0.330783,0,0,0,0.474575,0.609818,0,0,0,0,0.359446,0.243891,0,0,0,0.479972,0,0,0,0,0.644107,0,0,0,0.40984,0,0,0.270214,0.406229,0.799429,0.471156,0.537883,0.610239,0,0,0.558372,0.634522,0,0.567611,0,0,0,0.504265,0.38992,0,0,0,0.347647,0,0,0,0,0,0,0,0,0.495332,0,0,0
0.414049,0.217077,0,0,0,0.286025,0,0,0,0.183033,0.612078,0,0,0,0.324527,0.335013,0,0.36391,0,0.363497,0.2548,0,0,0.178979,0.212115,0,0,0,0,0.430493,0,0,0,0,0.185911,0.439075,0.443032,0.155339,0.147631,0.147097,0.205227,0.288379,0.355918,0.396639,0.425695,0,0.411478,0.445928,0,0.38351,0,0,0.0979943,0.113566,0.111698,0.130986,0.151061,0.267682,0,0.49982,0.456532,0.188892,0.484743,0,0.28769,0,0,0,0,0.123349,0.124517,0.141997,0.159323,0.248486,0,0,0.41895,0,0,0.492113,0.917264,0,0.32064,0,0.470743,0.147443,0.17554,0.152382,0.258437,0.381428,0.340889,0.438942,0.319687,0,0,0.3472,0,0.408298,0.64142,0,0,0.119962,0.184345,0,0.250098,0.282866,0.410817,1,0.229982,0.427421,0.502816,0,0,0.433275,0,0,0,0.29424,0,0,0,0,0,0,0.557261,0.400835,0,0.425378,0.457709,0.383144,0.406796,0.52905,0.452774,0,0.345909,0.330229,0,0,0.498195,0.522124,0.508256,0.532651,0.483534,0.551385,0.547525,0,0,0,0,0,0,0.40578,0,0,0,0,0,0,0,0
