0,0,0,0,0,0,0.00677836,0,0,0,0,0,0,0,0,0,0,0.0121263,0,0,0.00203093,0,0,0,0,0,0,0,0.0084527,0,0,0,0,0,0,0,0,0,0,0.00519525,0,0.00910009,0,0.00508371,0.00929163,0,0,0.00755662,0.00403223,0.00296056,0.00222888,0.00233999,0,0.0056632,0,0.00135475,0.00311264,0.00539835,0.00331363,0,0.00240082,0.0139745,0.0061742,0,0,0,0,0,0.0211512,0.12742,0.258377,0.195235,0.00146138,0.00510919,0.00550411,0,0,0.00202709,0.0140708,0.00275637,0.0107021,0.00392778,0.0107262,0.0146424,0.223371,0.799856,1,0.216135,0.0139464,0.00209147,0.00705571,0,0,0,0.0101404,0.00301886,0.00544206,0.00948177,0.00407214,0,0.0496088,0.354033,0.337333,0.233323,0.0396784,0.0117881,0.00472241,0.00977345,0.0037982,0,0.0112533,0.00227998,0,0.00194866,0.0411902,0.00358198,0.011944,0.048632,0.136913,0.0562128,0.00576154,0.0130141,0.00729779,0,0.0046649,0.00700331,0,0,0.0115945,0.0119839,0.00100774,0.00486248,0.0234958,0.016862,0.0425864,0.0499425,0.0253899,0.0147179,0.0206454,0.0038659,0.014606,0.00611307,0.00276413,0.004117,0.00248419,0,0,0.0011631,0,0,0,0.00878656,0,0,0,0,0.0195795,0,0,0
0.0145362,0.0370862,0,0,0,0.240619,0.242351,0,0,0.32676,0.138314,0,0,0,0,0.0021974,0,0.0233691,0.00757227,0.198216,0.219228,0,0,0.286874,0.33851,0,0,0.0340808,0.029507,0.0192709,0,0,0.0114005,0.0044398,0.0551902,0.00869357,0.109692,0.345347,0.693458,0.79901,0.229538,0.214998,0.0134195,0.00537376,0.0178239,0.00378967,0.00733455,0.0598417,0.0220399,0.042006,0.00826477,0.0188171,0.38163,0.605718,1,0.972487,0.404838,0.356908,0.0226503,0.0409285,0.0140181,0.02016,0,0.00742146,0.0247135,0.00546509,0.00350884,0.0715504,0.291724,0.3248,0.574214,0.71875,0.365277,0.598779,0.0103667,0.00226936,0.0173703,0.0138214,0.0198623,0.025286,0.0266054,0.00790219,0.013803,0.00798271,0.0254089,0.0801137,0.423585,0.243406,0.2923,0.013811,0.0263254,0.0011729,0.0686563,0.00624231,0.0389758,0.0127282,0.0132553,0,0.00944211,0.00577385,0.00775144,0.00783521,0,0.0180975,0.0188372,0.00758622,0,0.011022,0.0159062,0.00899481,0.023036,0.039798,0,0,0.0115215,0,0,0.0216001,0.0133152,0,0,0,0,0.0155636,0.0285855,0,0.02836,0.0247011,0.0299454,0.0130822,0,0.0148771,0.0175647,0.00799431,0,0.0154672,0,0.00677323,0.0219863,0.00732244,0.0141933,0,0.0128812,0.0242797,0.00487894,0,0,0.00119481,0,0,0,0.0127137,0,0,0,0,0.00810791,0,0,0
0.0852003,0.0491209,0,0,0,0.00249227,0.00856852,0,0,0.00406307,0.006634,0,0,0,0.068758,0.155109,0,0.0703517,0.0438229,0.00958782,0.00573996,0,0,0.00329039,0.000935337,0,0,0,0.00461847,0.0100714,0.0953988,0,0.168959,0.0724552,0.00990324,0.0109017,0.00314806,0.00401812,0,0,0.000969307,0,0.00278394,0,0.00137606,0.00681085,0.0881228,0.642635,0.175655,0.0239359,0.00662619,0,0,0.00328367,0.00875288,0.00593967,0,0.00897897,0.00353016,0,0.000880943,0.00674388,0.263302,1,0.00287366,0.000995939,0.0014727,0.000771508,0.00603372,0.00450831,0.00211281,0.00570647,0.00318207,0,0.0059196,0,0.00641844,0.00178049,0.113302,0.0337982,0.00668007,0.00358188,0.000874576,0.00189886,0.000511101,0.00334869,0.00575609,0,0,0.00672708,0,0,0.00635983,0.00385751,0,0,0,0.000714495,0,0.00210561,0,0.00106332,0,0.00541763,0.00611753,0.00213633,0.00604971,0.00499407,0,0,0,0,0,0,0,0,0,0,0.00114049,0,0,0,0.000921166,0.000575547,0,0,0.00275891,0.00351807,0,0,0.00259374,0.00446251,0.0102506,0,0.00342652,0,0,0.0258617,0,0.00186265,0.00200851,0.00427285,0,0,0,0,0,0.00514182,0,0,0,0.00415789,0,0,0,0,0,0,0,0
0.0385779,0.0369875,0,0,0,0,0.177166,0,0,0,0.066622,0,0,0,0,0.0454342,0,0,0.0240501,0.582387,0.849976,0,0,0.171103,0.0723225,0,0,0,0.0302826,0,0,0,0,0,0.209172,0.309764,0.0750271,0.0685252,0.95777,0.64112,0.0429003,0,0.0662118,0,0.0465704,0.0435331,0.0101447,0.0299937,0,0,1,0.658275,0.262361,0.0331203,0.587801,0.923446,0.139541,0.0612857,0.1085,0.111708,0.023939,0.0368678,0.0444701,0.00870393,0,0.027271,0.580809,0.873659,0.16274,0.0781432,0.544756,0.903003,0.628447,0.0789924,0,0.0465637,0.0453822,0.0231088,0,0.0324284,0,0.0138336,0.562397,0.620814,0.311806,0.329402,0.568925,0.364322,0.035826,0.0445226,0.0843085,0,0,0.0187552,0,0.0272779,0,0,0,0.492269,0.71354,0.587061,0.394802,0.850051,0.0308338,0.0867457,0,0,0,0,0,0,0,0,0,0.0490843,0.282021,0.280785,0.0312628,0,0.0496811,0.00531653,0,0,0.161764,0,0,0,0.026813,0.0665904,0.00586992,0.0191398,0.0567138,0.0939479,0.0882819,0.039547,0.049402,0.0181722,0.0266836,0.0203734,0,0,0.0269869,0.0263974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0129643,0,0,0,0.0183983,0.0114343,0,0,0,0,0,0,0,0.0169235,0,0,0,0.0226643,0.00150506,0.0377474,0,0,0,0.0112424,0,0,0.00357388,0.0289999,0.036137,0.00713578,0,0,0,0.0110697,0.0868542,0.320966,0.382547,0.439007,0.0265055,0.00258392,0,0,0.0227498,0,0,0,0,0,0.0191396,0.00826305,0.788789,0.447863,0.651117,0.359002,0.0962247,0.0253681,0.0207324,0.0133772,0.00531938,0.0160847,0.0203352,0,0,0,0.012098,0.041108,0.896581,1,0.569419,0.391701,0.168979,0.00428084,0,0,0,0.0797755,0,0,0.0245855,0,0.0185289,0.0106802,0.162153,0.500456,0.294613,0.360191,0.0360008,0,0.0168323,0,0.0117452,0.0151616,0,0.01399,0,0.0178412,0,0,0.0186544,0.0480158,0.0700471,0.0384397,0.014135,0,0,0.0110674,0.0120155,0.0167584,0,0,0,0,0,0,0,0,0,0.0182288,0,0,0,0,0,0,0,0,0.0133295,0,0,0.00527798,0.0305376,0,0.016867,0,0.0250283,0,0,0.0101152,0,0,0.0187129,0.0283124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0051562,0,0,0,0,0,0,0,0.00993636,0.000510519,0,0,0,0,0,0,0.00814548,0,0,0.00952785,0,0,0,0.00401273,0,0,0.00245416,0,0,0,0,0,0.00133734,0,0,0,0,0.000648565,0,0,0.00110618,0,0.00218141,0,0.00526153,0,0.00208168,0,0,0.000860369,0.00439096,0.00284316,0.00316518,0,0.00109678,0,0.00534328,0,0.0111127,0.00303018,0,0,0.00186073,0,0,0,0.0083153,0,0,0,0.00986333,0.0108271,0.0142002,0.0165412,0,0,0,0.00369382,0.0102742,0.00559618,0,0.00429006,0.0105083,0.000669974,0.00162399,0,0.0115142,0.0267482,0.0673237,0.545164,0.407199,0.0199364,0.0184385,0,0.00288566,0,0.00968932,0.000517903,0,0,0.00401177,0,0.00821319,0.025326,0.250378,1,0.844041,0.0174279,0.0199744,0.00641442,0.00580037,0,0,0.00609468,0,0.0046768,0.00401775,0.00559368,0,0.0446246,0.117129,0.0477018,0.201183,0,0,0,0.00830751,0.00156204,0.00441935,0.00305201,0.00684135,0.0179098,0.00485975,0.00849141,0.00429291,0.0391926,0.0544258,0.150588,0.0251413,0.0252496,0.00981818,0.0111947,0.00744586,0.0187522,0,0,0,0,0,0,0.0203391,0,0,0,0,0.0274581,0,0,0
0.00173396,0,0,0,0,0.0038695,0.00325706,0,0,0.00753221,0.00606894,0,0,0,0.000537718,0.00358985,0,0,0,0,0,0,0,0.0049607,0.00275593,0,0,0.033295,0.000496858,0.00899509,0.00189021,0,0.00329867,0,0,0,0.00442485,0.00727346,0.00154958,0.00400215,0,0.0260895,0.00650731,0.00630984,0.00102563,0,0.00358569,0.00299842,0.000619545,0,0.00541121,0,0,0.00393367,0,0,0.00222089,0.063464,0.0884844,0.0753708,0.00719668,0.00847872,0,0,0.00550286,0,0,0.00234087,0.00344966,0,0.00358865,0.00658699,0,0.0940515,0.099903,0.222554,0.0181893,0.0047413,0.0107915,0,0.0016419,0,0.00169858,0,0,0,0.000764103,0.00508218,0.0265248,0.0283726,0.504323,1,0.0333979,0,0,0,0,0.00237182,0,0.00460896,0.00228198,0.0226553,0.00322636,0.00364538,0.00960254,0.0240164,0.0131537,0.0338466,0.0037992,0,0.00137169,0.00551239,0,0.0043287,0.00343651,0.00298371,0.00516798,0.00170368,0.00291305,0,0,0.00381925,0.0044936,0.00961435,0,0,0,0,0.00250877,0.00299302,0,0.00855066,0,0.0124529,0,0.00292236,0,0.00423291,0.000348853,0.00566357,0.00140193,0,0.00485095,0,0.00548276,0,0,0.0035765,0,0,0,0.0015058,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048126,0.00418111,0,0.00137971,0,0.00201387,0,0,0,0,0,0,0,0,0,0,0.00382191,0,0,0,0,0,0.00635685,0,0,0.00158104,0,0.000525223,0.00504162,0,0,0.00242336,0,0,0,0,0.00547607,0.00218275,0,0.00736354,0,0,0,0.00588936,0,0.00429017,0,0,0,0,0,0.0101162,0.0355678,0,0.00718734,0,0,0,0,0.000518682,0,0,0,0,0.00657444,0.00522032,0.129244,0.028055,0.0148159,0,0.00281714,0.00257678,0.00388736,0,0.00382038,0.00416063,0.00472261,0,0,0.0334965,0.196521,0.132943,0.142807,0.0889252,0.0116834,0.00606451,0.00299506,0.00324247,0.000489427,0.00849014,0,0,0,0.0105491,0.0213195,0.0595023,1,0.769839,0,0.11684,0.018344,0.00077983,0.00219738,0,0.00844291,0,0,0.00666223,0.00782236,0,0.00616617,0.00400678,0.143599,0.137534,0.146281,0.109581,0.0463559,0.00310125,0.00408595,0.00368533,0,0,0,0.00492538,0,0.00559272,0.00913623,0.0277698,0.108682,0.239889,0.00708575,0,0,0.00528339,0,0,0,0.00356352,0,0,0,0,0.00233144,0,0,0
0,0.0231728,0,0,0,0.0140878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434835,0,0,0,0,0,0,0,0,0,0.00624421,0,0,0,0,0,0,0.00606531,0.00983678,0,0.00266857,0,0,0,0.0215037,0,0,0.00547637,0,0,0,0,0.00135992,0.0110103,1,0.0607975,0,0,0,0.00609887,0.0013312,0.00934594,0,0,0,0,0,0.0147873,0.00417269,0.119338,0.820682,0.0313256,0.0105488,0,0,0,0,0,0.00267775,0,0,0,0.0140957,0.00773546,0,0.354904,0.155068,0,0,0.00592922,0.0118019,0,0,0,0.00567785,0.0167123,0,0,0,0,0.015859,0.227265,0,0,0,0.0110959,0,0,0,0,0.00756653,0,0,0,0.00372589,0,0,0.0061837,0.00709794,0.0150712,0.013288,0.00646742,0.00611837,0,0,0.0191482,0.00384484,0,0.0051676,0,0,0,0.0134135,0.00825823,0,0,0,0.00589582,0,0,0,0,0,0,0,0,0.0132129,0,0,0
0.00558821,0.00380824,0,0,0,0.00263123,0,0,0,0.00238008,0.000446559,0,0,0,0.00265478,0.00131449,0,0.00188006,0,0.000635364,0.00824566,0,0,0.03434,0.0195204,0,0,0,0,0.00198067,0,0,0,0,0.00150347,0.00425443,0.00263983,0.11406,0.127786,0.110501,0.0868493,0.00396089,0.00437317,0.00627414,0.00651325,0,0.00668649,0.0223472,0,0.00343033,0,0,0.035187,0.25132,1,0.155022,0.0413254,0.0252513,0,0.000264471,0.0064998,0.000913467,0.00325282,0,0.00187919,0,0,0,0,0.111956,0.213518,0.213947,0.0457665,0.0111348,0,0,0.00795942,0,0,0.00313883,0.00298262,0,0.00161791,0,0.00276688,0.00278302,0.0645196,0.0216271,0.00536371,0.00515028,0.00606503,0.0145664,0.00274327,0,0,0.000970091,0,0.00468193,0.000533922,0,0,0.000301485,0.00376503,0,0.00415213,0.00344946,0.00278138,0.00246256,0.00178263,0.00238188,0.00121974,0,0,0.00289422,0,0,0,0.00285066,0,0,0,0,0,0,0.00417921,0.00365957,0,0.00269164,0.00673999,0.00183215,0.00201968,0.00322871,0.00463859,0,0.0151299,0.00244925,0,0,0.00250029,0.00110205,0.00239735,0.00488586,0.0068777,0.00904405,0.00441635,0,0,0,0,0,0,0.011392,0,0,0,0,0,0,0,0
