0,0,0,0,0.253101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474011,0,0,0,0,0,0,0,0,0,0,0,0,0.523637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385835,0,0,0,0,0,0,0,0.420387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301275,0,0,0,0,0,0,0,0,0.292174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258119,0,0.263694,0,0,0.25724,0.0311764,0.27146,0.268609,0,0,0,0.0274631,0,0.253826,0.0274647,0,0.0274631,0.248239,0.0293347,0.110941,0.274992,0.0274635,0.249331,0,0,0,0,0,0,0,0,0,0,0,0,0.248791,0.253109,0,0,0.248919,0,0.259148,0,0.250346,0.041775,0.0292243,0.0274632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302355,0,0,0,0,0,0,0,0,0,0,0.0274631,0.199202,0.0274631,0.200573,0.200387,0.199923,0.194969,0.0274631,0.194667,0.0274631,0.192263,0.0274631,0.1904,0.193678,0.0274631,0.0274631,0.0274631,0.189566,0.0274631,0.0274914,0.238616,0.0274631,0.041356,0.0274631,0.0280985,0.192539,0,0,0.0533609,0.070576,0.0276252,0.0287834,0.202235,0,0.231183,0.20011,0,0,0,0.0861843,0,0.0274631,0.200407,0.0274631,0.0274631,0,0.0274634,0,0,0.0274631,0,0,0,0,0.266586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668708,0,0,0,0.18467,0.181234,0,0,0.179539,0.176003,0.175778,0,0,0,0.0286243,0.129634,0,0,0,0,0.184783,0,0,0,0,0,0.643382,0.214226,0,0,0,0,0.191336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241542,0.240806,0,0.485439,0,0,0,2.91771e-05,7.37055e-06,0.299786,0.00343818,0.227077,0.223807,0,0,0.0869758,0.0257385,0.21675,1.10065e-15,0,0.0735501,0,0.00457903,0.212766,0.0185627,0.00932613,0.000574666,3.76415e-08,0,0.148679,3.63251e-05,1.13807e-06,4.96366e-12,2.27501e-06,3.62789e-08,2.6879e-13,0.147364,3.52337e-09,2.62234e-25,0,0.151589,1.37851e-19,0.149815,0.152431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.38198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312141,0,0,0.202523,7.63015e-07,0.197273,1.13886e-05,2.25435e-10,5.84347e-09,0.316037,0,4.69041e-09,0.00981284,7.17246e-10,0,4.63687e-08,0.195728,2.84538e-09,0.192921,0,0.194495,0.334621,0.204616,7.94876e-16,6.21432e-05,0.195624,0,0.0373164,0.146778,0,0,0.148753,0,0,0,0.146852,0.145051,0,0.145668,0,0,0,0,0.28311,0,0.146977,0.000140178,0.136611,0,0.150075,0,0,0,0,0.535204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063191,0.00779783,0.249615,0,0,0,0.0152972,8.84362e-07,0.32056,0,0,0,0,0,0.210975,0,0,0,0.2297,0.210305,0,0.215654,0.209013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324692,0,0.316108,0.0197699,0.565924,0,0.319225,0.318488,0,0,0,0.314617,0,0,0.154026,0,0,0,0,0.000587296,0,0.312882,0,0.307993,7.16631e-07,0,0,0,0,0,0,0.351763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36827,0,0,0,0,0,0,0,0,0,0,0.267566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464872,0,0,0,0,0,0,0,0,0,0,0,0,0.490702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521928,0,0,0,0,0.673643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.243981,0,0,0,0.255945,0,0,0.000123449,0,0,0,0,0,0,0.0306153,0,0.234469,0,0.000937353,0.244665,0.264427,0.227749,0,0.235035,0.233238,0,0,0,0,0.0110502,0.155672,0,3.74157e-11,6.33548e-12,0.0323176,0,0.15562,4.51212e-12,0.157417,0.156003,8.6047e-15,6.97195e-14,8.64089e-17,3.26618e-12,1.88398e-05,0.152109,0.0195479,0.00250254,9.28838e-22,2.98072e-07,0.186745,0,0.154667,0.0414319,0,0,0,0,0.180286,0,0,0,0,0,0.164802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34036,0,0,0,0,0.291325,0,0,0.289659,0.284789,0.295722,0,0,0,0,0.00452311,0,0,0,0,0.288869,0,0,0,0.0682082,0.0934613,0,0,0,0,0.247529,0.206818,0.210624,0.0533405,0.221176,0,0,0,0.211254,0.221034,6.79827e-05,0,0,0,0,0.000440668,0,0,0,0,5.373e-05,0,0,0.217493,0,0.00351967,0,0.213365,0.0271705,0.215477,0.013699,0.0016509,0,0.22232,0.222602,8.55684e-07,0.000419301,0,0,0,0,0,0,0,0.230287,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699147,0,0,0,0,0,0,0,0.155189,0.27441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313137,0,0,0,0,0,0.294028,0.299558,0,0,0,0,0,0,0.297888,0.285166,0,0,0,1.79893e-05,0.292153,0.0115459,0.0216607,0.000425495,0,0.245879,0.249763,0.249124,0,0,0.250021,0.250078,0,0,0.248275,0.244827,0,0.000121535,7.61826e-06,2.75683e-11,0,0.245028,0.00127506,0,9.53287e-07,0,0.124104,0,0.0945327,1.33841e-05,0.2675,0,0,0,0.24758,0,0,0,8.92407e-05,1.62955e-07,0,0.245771,0.249942,0,0.253089,0,0,0,0.246106,0,0.122536,0.244255,0.0155253,8.98668e-08,7.43554e-08,0,0,0,0,0.281138,0,0,0,0.271512,0.0042623,0,0,0,0,0,0,0,0,0.267568,0,0,0,0.251715,0,0.225488,0,0,0.212986,0.215183,0.216534,0,2.51326e-08,0,0.214684,0.000420223,4.99645e-08,0,0.211739,0.212139,0.236362,0,0.204333,0.209223,0,0,1.53341e-06,0,8.27014e-05,0.205508,0.0214367,0,0,0,0.201382,0.0587304,0.201353,0.204492,7.55265e-10,7.44001e-17,0.00334686,0,1.84386e-13,4.77415e-11,0,0.000950856,0.225256,0,0.207259,0,6.26619e-06,4.22587e-22,0,0.218005,1.2541e-16,1.0093e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184702,0,0,0,0,0.183101,0,0.189055,0,0,0,0,0,0,0,0.19835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.919062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748525,0,0,0,0,0,0,0,0,0,0,0.697686,0,0,0,0,0,0,0.360707,0,0,0,0.352431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337097,0,0,0,0,0,0,0,0,0.349701,0.344428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315675,0,0,0,0,0,0.30336,0.000296441,0.307764,0,0.00497819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49537,0,0,0,0,0,0,0.640498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215515,0,0,0,0,0,0,0.797937,0,0,0.775039,0,0,0,0,0.176422,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241471,0,0.000504742,0.233715,0,0,0.245864,4.75569e-07,0,0.233937,0,2.00199e-06,1.45983e-05,0,0,0,0.240154,0,0,0.229177,0.00361348,0.265499,0.236103,0,0,0,0.217549,0,0,0,0.221173,0,0,0.220462,0.218003,0,0,0,0.224237,0.220033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178743,1.80999e-29,1.1999e-21,3.36314e-28,0.17794,0.177346,2.24853e-27,5.87542e-22,3.57324e-26,0,0.173718,0,2.19684e-31,1.07714e-06,0.173011,8.51801e-30,0,7.65591e-26,0.04291,0,0,0,0,3.23441e-06,0,0,0,0,0,0.177155,0.176982,0.176475,0.0225597,0.00937548,0,0,0.000176738,0,0.000727678,0,0,0.178543,0.184721,1.11804e-05,0,0.185776,0,0,0.249717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188036,0,0,0,0,0,0,0,0.170682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111509,0,0.346537,0,0,0,0,0,0.345787,0,0,0,0,0,0,0,0,0,0.352327,0.370138,0.498993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671102,0.667285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439427,0,0,0,0,0.357199,0,0,0,0,0,0,0.519311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269157,0.272335,0,0.272077,0,0.000530965,0.271916,0,0.269151,0.0357171,0,0.00106567,0,0.273433,0,0,0,0,0.275264,0,0.27482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294919,0,0.286379,0,0.287401,0,0.29073,0.29741,0.00225921,0,0.351504,0.00909014,0,0,0,0,0,0,0,0,0.286833,0,0.291552,0.144672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358719,0,0,0,0,0.0181187,0,0,0.298574,0,0,0,0,0,0,0.198671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358681,0
